date,product,region,store_type,store_id,units_sold,unit_price,revenue,promotion
2021-02-14,Posit Lite,Asia Pacific,Supermarket,1257,55,1.63507398765033,89.9290693207682,Holiday Special
2023-01-24,Posit Lite,North America,Restaurant,6677,52,2.54374290212838,132.274630910676,Summer Sale
2023-08-07,Workbench Energy,Latin America,Supermarket,7181,87,3.45608515318417,300.679408327023,None
2021-06-28,Posit Zero,Latin America,Gas Station,3309,44,1.12617913638254,49.5518820008317,Summer Sale
2022-03-19,Quarto Fizz,Europe,Supermarket,461,130,2.48154180235032,322.600434305542,None
2021-12-08,Posit Classic,Europe,Restaurant,5786,127,3.4212490044454,434.498623564566,None
2022-05-20,Posit Zero,Asia Pacific,Supermarket,3627,69,1.57852351901846,108.918122812274,None
2023-12-02,Posit Classic,Latin America,Restaurant,4352,56,1.77977483461391,99.6673907383787,BOGO
2023-06-26,Posit Zero,Asia Pacific,Convenience Store,5906,95,1.08856988636488,103.414139204664,Summer Sale
2021-03-13,Posit Lite,Asia Pacific,Convenience Store,3867,46,1.55367703281118,71.4691435093145,None
2021-03-12,Posit Zero,Europe,Vending Machine,386,21,2.26921730037307,47.6535633078345,None
2022-11-20,Posit Classic,North America,Vending Machine,4533,48,2.66854071749969,128.089954439985,None
2021-05-12,Posit Classic,North America,Supermarket,7369,119,1.66673352716108,198.341289732169,None
2021-04-06,Posit Lite,Europe,Vending Machine,6653,20,2.74447775535601,54.8895551071203,NA
2022-04-30,Posit Classic,North America,Convenience Store,1472,82,1.93124871183531,158.362394370495,None
2021-09-02,Posit Classic,Europe,Supermarket,3890,162,1.88059295357615,304.656058479337,Holiday Special
2022-11-03,Posit Lite,Latin America,Vending Machine,5649,18,1.40310367216941,25.2558660990493,Summer Sale
2021-03-20,Connect Orange,North America,Vending Machine,1709,58,2.70735368782244,157.026513893702,None
2022-09-29,Posit Lite,North America,Convenience Store,5847,65,1.761930605064,114.52548932916,None
2022-08-24,Posit Classic,North America,Convenience Store,1507,85,1.49353107062447,126.95014100308,Summer Sale
2021-02-09,Workbench Energy,Europe,Gas Station,2290,19,4.11079593818086,78.1051228254363,None
2021-12-27,Posit Lite,Europe,Restaurant,3634,49,3.65179896325219,178.938149199357,None
2022-11-04,Posit Zero,Europe,Restaurant,3029,75,2.26160968365026,169.62072627377,Holiday Special
2023-02-19,Posit Zero,Europe,Gas Station,7085,52,1.86659737959279,97.0630637388251,None
2023-07-01,Posit Zero,North America,Vending Machine,990,36,2.10956765198385,75.9444354714185,Summer Sale
2022-12-19,Quarto Fizz,Latin America,Gas Station,2247,37,1.09384341316281,40.4722062870241,BOGO
2023-07-11,Posit Classic,North America,Supermarket,6986,367,25,603.095690461502,None
2023-11-04,Posit Classic,North America,Convenience Store,6459,85,1.51176361521255,128.499907293067,Holiday Special
2023-05-08,Quarto Fizz,Asia Pacific,Gas Station,3212,77,1.94126091215061,149.477090235597,None
2022-05-21,Posit Classic,North America,Convenience Store,6126,103,1.44537932370693,148.874070341814,None
2021-02-26,Workbench Energy,Asia Pacific,Convenience Store,77,23,3.09694982283065,71.2298459251049,None
2022-01-02,Posit Classic,Europe,Gas Station,5207,61,2.16957925896371,132.344334796787,None
2023-07-01,Posit Classic,Asia Pacific,Convenience Store,405,60,1.18516207435474,71.1097244612845,New Product Launch
2023-01-31,Posit Zero,Africa,Supermarket,6129,21,1.50448473158627,31.5941793633116,BOGO
2023-06-18,Posit Classic,North America,Restaurant,4629,201,3.004754102006,603.955574503206,None
2023-11-18,Posit Classic,Europe,Supermarket,6430,228,1.66363053652722,379.307762328206,Summer Sale
2022-07-04,Posit Lite,North America,Supermarket,7992,142,2.01554759152212,286.207757996141,None
2023-10-05,Quarto Fizz,Asia Pacific,Gas Station,5753,44,1.25700599108674,55.3082636078166,None
2021-03-26,Posit Lite,Asia Pacific,Gas Station,3189,44,1.50526130699464,66.2314975077643,None
2022-03-24,Workbench Energy,Asia Pacific,Restaurant,7212,27,4.11990858624832,111.237531828705,Summer Sale
2023-06-22,Connect Orange,Asia Pacific,Gas Station,2589,51,1.23066337900806,62.7638323294109,Summer Sale
2023-12-06,Posit Classic,North America,Supermarket,1793,223,1.68912925523264,376.675823916879,NA
2023-01-11,Posit Zero,Europe,Vending Machine,489,29,2.52982704130986,73.364984197986,Summer Sale
2021-07-05,Posit Lite,Europe,Convenience Store,3752,66,2.05183119461536,135.420858844614,None
2021-09-07,Quarto Fizz,Europe,Restaurant,1708,58,3.14519934633808,182.421562087609,New Product Launch
2022-11-24,Quarto Fizz,Asia Pacific,Restaurant,853,73,1.43430663624218,104.704384445679,None
2021-10-24,Posit Classic,Latin America,Gas Station,5660,45,1.06218962520036,47.7985331340162,BOGO
2023-03-05,Workbench Energy,North America,Vending Machine,5540,31,4.5058493369215,139.681329444567,BOGO
2022-10-02,Posit Lite,North America,Gas Station,6224,57,1.38950846886471,79.2019827252883,Holiday Special
2023-02-04,Quarto Fizz,North America,Vending Machine,767,12,2.46989315702216,29.6387178842659,Summer Sale
2021-01-04,Posit Zero,Europe,Vending Machine,4167,18,2.96807838837169,53.4254109906904,Summer Sale
NA,Workbench Energy,North America,Gas Station,4293,45,3.59992278665937,161.996525399671,None
2021-05-09,Cloud Water,North America,Supermarket,7880,81,1.13546175239365,91.9724019438854,Holiday Special
2021-11-16,Posit Zero,North America,Vending Machine,7835,36,2.59648329646915,93.4733986728895,None
2021-04-13,Workbench Energy,Asia Pacific,Restaurant,5332,28,4.73413468772046,132.555771256173,None
2022-10-25,Posit Zero,Europe,Gas Station,6523,49,2.22489748107374,109.019976572613,None
2021-10-04,Posit Classic,North America,Supermarket,177,224,1.31368922365892,294.266386099598,None
2021-08-22,Quarto Fizz,North America,Restaurant,5029,115,2.04359370117716,235.013275635374,None
2021-05-31,Posit Lite,North America,Supermarket,5214,116,1.90438029435731,220.908114145448,BOGO
2021-06-23,Posit Lite,Europe,Supermarket,467,72,2.07438945993976,149.356041115662,BOGO
2023-09-01,Posit Classic,Latin America,Supermarket,5427,131,1.54491741902557,202.384181892349,None
2021-07-17,Posit Lite,Europe,Restaurant,5474,50,2.95221283103889,147.610641551945,None
2021-10-09,Posit Classic,North America,Supermarket,7385,119,1.38777784551517,165.145563616305,BOGO
2021-03-04,Connect Orange,Asia Pacific,Restaurant,6378,28,1.99343423684848,55.8161586317574,BOGO
2021-09-08,Quarto Fizz,Latin America,Supermarket,5432,70,1.46499969657609,102.549978760326,None
2021-05-09,Quarto Fizz,Africa,Supermarket,3888,39,1.33319068001812,51.9944365207066,Summer Sale
2021-05-12,Posit Zero,North America,Restaurant,597,81,2.72977147592063,221.111489549571,None
2021-04-13,Posit Lite,North America,Gas Station,2120,38,1.34950004644665,51.2810017649727,None
2021-01-04,Posit Lite,North America,Vending Machine,6210,22,2.71433335626121,59.7153338377467,NA
2021-03-29,Posit Lite,Asia Pacific,Restaurant,2147,57,2.10899269276228,120.21258348745,Summer Sale
2022-03-11,Posit Lite,Europe,Gas Station,2314,46,1.44043498500948,66.2600093104361,NA
2022-09-06,Connect Orange,Asia Pacific,Convenience Store,870,29,1.07694404078156,31.2313771826653,Holiday Special
2021-11-27,Posit Classic,Europe,Vending Machine,7398,44,2.53698319660583,111.62726065065701,BOGO
2023-07-11,Connect Orange,Asia Pacific,Convenience Store,2591,32,1.27377754718389,40.7608815098844,BOGO
2021-02-18,Posit Zero,North America,Restaurant,628,49,2.9535895193556,144.725886448424,BOGO
2023-03-10,Posit Lite,North America,Gas Station,3791,62,1.85881858693762,115.246752390132,None
2021-03-17,Posit Lite,Africa,Vending Machine,2428,15,1.70083455687531,25.5125183531297,None
2021-04-16,Posit Lite,Asia Pacific,Vending Machine,7202,17,1.48470982962113,25.2400671035592,BOGO
2022-12-24,Posit Lite,North America,Vending Machine,3110,53,2.42541844382856,128.547177522914,BOGO
2023-01-25,Posit Classic,Asia Pacific,Restaurant,6939,87,1.57924192155772,137.394047175521,Summer Sale
2022-10-18,Posit Classic,Europe,Vending Machine,4597,22,2.19728808848537,48.3403379466781,Summer Sale
2023-06-12,Posit Zero,Asia Pacific,Vending Machine,5340,26,2.15836867538829,56.1175855600954,NA
2023-09-26,Posit Classic,Europe,Restaurant,2972,78,2.95076820477428,2301.59919972394,None
2022-05-19,Quarto Fizz,Europe,Restaurant,6896,100,3.65213050170948,365.213050170948,None
2021-02-04,Posit Zero,Europe,Gas Station,2556,34,1.72393425383668,58.6137646304472,New Product Launch
2021-04-01,Connect Orange,Europe,Supermarket,5959,99,1.55189500936504,153.637605927139,None
2021-12-22,Posit Classic,North America,Restaurant,7899,131,2.9442298692327,385.694112869484,None
2021-01-07,Posit Classic,North America,Restaurant,260,107,2.48518930198844,265.915255312763,BOGO
2022-04-16,Posit Zero,Asia Pacific,Vending Machine,6605,43,15,92.0348669981795,None
2021-04-11,Cloud Water,Europe,Convenience Store,473,59,1.29992599392779,76.6956336417394,BOGO
2023-09-01,Posit Lite,Asia Pacific,Convenience Store,6314,33,1.81346872308301,59.8444678617394,Summer Sale
2022-10-04,Posit Classic,North America,Gas Station,4661,87,1.56312712022538,135.992059459608,None
2023-01-23,Posit Classic,North America,Vending Machine,4538,36,3.2349492309734,116.458172315043,None
2021-02-07,Posit Classic,Europe,Convenience Store,7082,40,1.58524836270418,63.409934508167,Summer Sale
2021-03-20,Posit Classic,North America,Vending Machine,3597,45,2.5791046609338,116.059709742021,None
2021-08-30,Posit Lite,Europe,Vending Machine,3674,30,2.97963652501728,89.389095750518507,None
2021-12-30,Quarto Fizz,Asia Pacific,Restaurant,47,66,15,152.11223461277999,None
2021-01-02,Posit Lite,Asia Pacific,Gas Station,7200,28,1.45312460127356,40.6874888356596,None
2021-04-21,Posit Zero,Asia Pacific,Vending Machine,881,17,2.28366398386249,38.8222877256623,None
2021-01-29,Posit Classic,Asia Pacific,Vending Machine,2345,26,2.18798553600905,56.8876239362353,None
2022-06-02,Quarto Fizz,Europe,Convenience Store,1893,138,2.47321439210144,341.303586109999,None
2022-09-28,Posit Classic,North America,Convenience Store,3956,89,1.87504305905731,166.878832256101,None
2021-10-11,Posit Zero,Asia Pacific,Gas Station,2731,40,1.23737605002112,49.4950420008447,Summer Sale
2022-08-31,Posit Classic,Africa,Gas Station,1371,45,1.20347024657252,54.1561610957632,New Product Launch
2023-03-13,Posit Classic,Latin America,Restaurant,6171,72,2.03349360276989,146.411539399432,New Product Launch
2023-03-06,Posit Classic,North America,Vending Machine,2071,46,3.21918510259317,148.082514719286,None
2021-09-06,Posit Classic,Asia Pacific,Restaurant,2990,93,2.52730622106436,235.039478558986,Summer Sale
2023-03-24,Posit Classic,North America,Vending Machine,5606,71,2.95881017316024,210.075522294377,None
2022-02-26,Posit Lite,North America,Vending Machine,436,10,2.90626217703977,29.0626217703977,None
2022-02-13,Posit Zero,Asia Pacific,Restaurant,7818,22,2.27406277071949,50.0293809558287,None
2022-07-10,Quarto Fizz,Asia Pacific,Supermarket,2473,157,1.48317389806426,232.858301996089,None
2022-01-23,Posit Zero,Latin America,Restaurant,623,37,2.56389375376889,94.8640688894488,None
2023-04-15,Posit Zero,North America,Supermarket,1984,87,2.14052074980067,186.225305232658,None
2021-10-27,Posit Classic,North America,Vending Machine,90,16,2.12210772364668,33.9537235783469,New Product Launch
2022-04-29,Posit Zero,Asia Pacific,Vending Machine,6639,20,2.42369653878714,48.4739307757429,None
NA,Posit Classic,North America,Gas Station,5397,46,1.9359536693601,89.0538687905648,None
2022-02-12,Posit Classic,North America,Convenience Store,4745,91,2.04368806764818,185.975614155984,None
2023-03-07,Posit Lite,Asia Pacific,Convenience Store,1574,47,1.45324214250719,68.3023806978377,None
2022-07-26,Posit Lite,Europe,Supermarket,5166,130,1.76852693061074,229.908500979396,None
2022-06-25,Cloud Water,Asia Pacific,Gas Station,2306,60,0.727178770089401,43.6307262053641,Summer Sale
2022-09-01,Posit Classic,Asia Pacific,Convenience Store,7169,93,1.56820419162088,145.842989820742,Summer Sale
2023-04-14,Posit Classic,North America,Vending Machine,6626,47,2.84895130000898,133.900711100422,Summer Sale
2021-12-04,Posit Classic,North America,Supermarket,2270,203,2.0316455699328,412.424050696358,None
2021-07-06,Cloud Water,Europe,Convenience Store,860,47,1.37195537532521,64.4819026402848,None
2022-08-30,Quarto Fizz,Europe,Vending Machine,2415,30,2.11123837467973,63.337151240392,None
2022-03-10,Posit Zero,North America,Supermarket,3597,148,1.20242771464705,1779.59301767763,Summer Sale
2022-06-26,Posit Zero,Latin America,Restaurant,2221,47,1.95504041655463,91.8868995780677,None
2022-04-22,Posit Classic,Latin America,Restaurant,2422,116,1.95283983816888,226.529421227591,None
2023-06-18,Posit Classic,North America,Gas Station,7598,114,1.38597499676047,158.001149630693,Holiday Special
2023-11-17,Cloud Water,Europe,Vending Machine,1241,19,1.45117865677888,27.5723944787987,Summer Sale
2022-11-03,Quarto Fizz,Asia Pacific,Gas Station,7620,63,1.22283385643994,77.038532955716,Holiday Special
2021-03-14,Connect Orange,North America,Vending Machine,1123,40,2.53081795420359,101.232718168144,None
2023-08-02,Cloud Water,North America,Supermarket,3592,107,1.51874815063129,162.506052117548,None
2023-05-23,Posit Classic,North America,Supermarket,4274,132,1.51403951326287,199.853215750698,None
2021-10-29,Posit Classic,Latin America,Gas Station,4505,57,0.998156101348941,56.8948977768897,None
2023-03-15,Posit Classic,Asia Pacific,Supermarket,1818,100,0.975785310899264,97.5785310899264,Summer Sale
2021-10-26,Posit Zero,North America,Convenience Store,2367,50,1.93344526468453,96.6722632342266,BOGO
2022-01-21,Posit Zero,Asia Pacific,Restaurant,7085,56,2.88382952537242,161.494453420856,None
2023-08-01,Quarto Fizz,North America,Gas Station,566,64,1.5448557938712,98.8707708077565,New Product Launch
2022-02-07,Posit Classic,North America,Supermarket,2466,89,1.59950836427072,142.356244420094,None
2022-06-25,Posit Classic,Africa,Supermarket,2004,71,1.36496447104006,96.9124774438439,None
2021-01-18,Posit Classic,North America,Convenience Store,1685,24,1.55620442060155,37.3489060944372,New Product Launch
2021-03-07,Quarto Fizz,North America,Restaurant,7944,92,2.48900014691635,228.988013516304,None
2023-05-12,Cloud Water,North America,Supermarket,5313,173,0.836627640158257,144.736581747378,None
2023-12-24,Posit Lite,North America,Convenience Store,5758,93,2.04352343725776,190.047679664972,BOGO
2022-02-05,Posit Classic,Europe,Supermarket,6021,148,2.2323305938288,330.384927886662,None
2022-12-02,Posit Lite,Asia Pacific,Gas Station,1883,33,1.32288445212235,43.6551869200374,None
NA,Posit Classic,Latin America,Convenience Store,6291,117,1.56017207944033,182.540133294519,BOGO
2021-09-21,Connect Orange,Europe,Supermarket,802,74,1.27411230950155,94.2843109031148,None
2022-09-09,Posit Zero,Asia Pacific,Restaurant,5747,50,1.83556548213933,91.7782741069665,None
2023-02-09,Quarto Fizz,Europe,Vending Machine,25,15,3.48226208235885,52.2339312353828,None
2023-11-07,Posit Classic,Europe,Vending Machine,7950,34,3.33149575148319,113.270855550428,None
2021-07-05,Posit Zero,Europe,Convenience Store,5037,58,2.07191878670551,120.171289628919,None
2021-09-06,Posit Classic,North America,Supermarket,5607,120,1.53245177802827,183.894213363392,Summer Sale
2023-10-06,Posit Classic,North America,Gas Station,6520,69,1.34826895478974,93.0305578804924,Holiday Special
2022-04-12,Posit Lite,Europe,Supermarket,2527,134,2.42166014753612,324.50245976984,None
2023-05-07,Posit Zero,North America,Restaurant,3110,101,2.67379990755395,270.053790662949,BOGO
NA,Quarto Fizz,North America,Restaurant,1602,79,2.9832289539306,235.675087360517,None
2021-12-14,Connect Orange,North America,Gas Station,439,44,1.30919680466127,57.6046594050957,New Product Launch
2022-03-12,Posit Lite,North America,Supermarket,3500,65,1.84659301725354,120.02854612148,None
2021-08-11,Posit Classic,Asia Pacific,Convenience Store,1282,63,1.07730598470632,67.870277036498507,None
2021-05-23,Connect Orange,North America,Supermarket,1605,66,1.34020940239014,88.453820557749,Summer Sale
2022-05-02,Posit Zero,Asia Pacific,Restaurant,2936,-57,2.12867424418568,121.334431918584,None
2022-12-24,Connect Orange,North America,Gas Station,501,40,1.87603145678745,75.0412582714981,None
2021-09-06,Workbench Energy,Europe,Restaurant,6736,25,6.6465853602659,166.164634006647,BOGO
2022-10-01,Connect Orange,Europe,Vending Machine,5708,16,2.92077172210022,46.7323475536036,None
2022-11-07,Posit Lite,Asia Pacific,Vending Machine,5310,20,2.39465343944426,47.8930687888851,None
2023-06-06,Connect Orange,Europe,Gas Station,7086,36,1.85211745338557,66.6762283218806,None
2021-06-06,Posit Classic,Latin America,Restaurant,1828,76,1.87363809789613,142.396495440106,Holiday Special
2021-10-05,Posit Classic,Latin America,Convenience Store,6165,41,1.6483208129345,67.5811533303143,None
2021-02-07,Posit Classic,North America,Restaurant,3766,54,2.5619490545743,138.345248947012,NA
2021-09-20,Quarto Fizz,North America,Vending Machine,7558,17,2.05709716624758,34.9706518262089,None
2023-07-14,Connect Orange,Latin America,Vending Machine,6181,30,1.85678196214158,55.7034588642475,None
2023-02-13,Quarto Fizz,Europe,Gas Station,4258,40,1.80424196936869,72.1696787747477,Summer Sale
